	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Helobdella_robusta	0.0108303249097473	0.0072202166064982	0.0072202166064982	0.332129963898917	0.0072202166064982	0.0469314079422383	0.332129963898917	0.332129963898917	0.176895306859206	0.0072202166064982	0	0	0.0541516245487365	0.245487364620939	0.267148014440433	0.332129963898917	0.0072202166064982	0.0794223826714801	0.0433212996389892	0	0.0072202166064982	0.332129963898917	0.332129963898917	0.0288808664259928	0.332129963898917	0.0180505415162455	0	0.0649819494584837	0.0072202166064982	0.332129963898917	0	0.0144404332129964	0.0180505415162455	0.0433212996389892	0.332129963898917	0.332129963898917	0.306859205776173	0.0433212996389892	0.0902527075812274	0.332129963898917		0.0072202166064982	0	0.140794223826715	0.0144404332129964	0.0216606498194946	0.332129963898917	0.0541516245487365	0	0.0433212996389892	0.0613718411552347	0.332129963898917	0.332129963898917	0.252707581227437	0.0108303249097473	0.263537906137184	0.0072202166064982	0.0072202166064982	0.332129963898917	0.288808664259928	0	0.0108303249097473	0.332129963898917	0.23826714801444	0.0072202166064982	0.0541516245487365	0.227436823104693	0.324909747292419	0.332129963898917	0.223826714801444	0	0.332129963898917	0.0433212996389892	0.332129963898917	0.332129963898917	0.277978339350181	0.292418772563177	0.0072202166064982	0.0252707581227437	0.0144404332129964	0	0.332129963898917	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.332129963898917	0.332129963898917	0.0072202166064982	0	0.332129963898917	0.332129963898917	0.332129963898917	0.166064981949458	0.0216606498194946	0	0
Homo_sapiens	0.0072202166064982	0	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982		0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0
Hormiphora_californensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyalonema_populiferum	0.0324909747292419	0	0	0.808664259927798	0.0180505415162455	0.0722021660649819	0.808664259927798	0.808664259927798	0.191335740072202	0.0072202166064982	0	0	0.194945848375451	0.216606498194946	0.111913357400722	0.808664259927798	0.0072202166064982	0	0.0433212996389892	0	0.075812274368231	0.808664259927798	0.808664259927798	0.0108303249097473	0.808664259927798	0.0324909747292419	0	0.350180505415162	0.0072202166064982	0.808664259927798	0	0.0288808664259928	0.0108303249097473	0.133574007220217	0.808664259927798	0.808664259927798	0.324909747292419	0.0433212996389892	0.671480144404332	0.808664259927798	0.140794223826715	0.0072202166064982	0		0.0252707581227437	0.0144404332129964	0.808664259927798	0.339350180505415	0	0.0469314079422383	0	0.808664259927798	0.808664259927798	0.317689530685921	0.0397111913357401	0.187725631768953	0.0072202166064982	0.0072202166064982	0.808664259927798	0.256317689530686	0	0.0072202166064982	0.808664259927798	0.0469314079422383	0.0072202166064982	0.314079422382672	0.610108303249097	0.555956678700361	0.808664259927798	0.487364620938628	0.0252707581227437	0.808664259927798	0.0866425992779783	0.808664259927798	0.808664259927798	0.227436823104693	0.36101083032491	0.0469314079422383	0.0072202166064982	0.0144404332129964	0	0.808664259927798	0.0072202166064982	0.0072202166064982	0.0288808664259928	0.0324909747292419	0.808664259927798	0.808664259927798	0.0108303249097473	0	0.808664259927798	0.808664259927798	0.808664259927798	0.151624548736462	0.0072202166064982	0.0036101083032491	0.0288808664259928
Hydra_magnipapillata	0	0.0036101083032491	0.0036101083032491	0.0288808664259928	0	0	0.0288808664259928	0.0288808664259928	0	0	0	0	0.0144404332129964	0.0036101083032491	0.0036101083032491	0.0288808664259928	0	0.0036101083032491	0	0	0	0.0288808664259928	0.0288808664259928	0	0.0288808664259928	0	0	0.0288808664259928	0	0.0288808664259928	0	0	0.0036101083032491	0	0.0288808664259928	0.0288808664259928	0.0036101083032491	0	0.0288808664259928	0.0288808664259928	0.0144404332129964	0	0	0.0252707581227437		0	0.0288808664259928	0.0252707581227437	0	0	0.0036101083032491	0.0288808664259928	0.0288808664259928	0.0036101083032491	0	0.0036101083032491	0	0	0.0288808664259928	0.0036101083032491	0	0.0036101083032491	0.0288808664259928	0.0036101083032491	0	0.0252707581227437	0.0288808664259928	0.0288808664259928	0.0288808664259928	0.0288808664259928	0	0.0288808664259928	0	0.0288808664259928	0.0288808664259928	0.0036101083032491	0.0288808664259928	0	0	0	0	0.0288808664259928	0	0	0	0	0.0288808664259928	0.0288808664259928	0.0144404332129964	0	0.0288808664259928	0.0288808664259928	0.0288808664259928	0	0	0	0
Hydractinia_polyclina	0.0108303249097473	0	0	0.0216606498194946	0	0.0072202166064982	0.0216606498194946	0.0216606498194946	0.0180505415162455	0.0072202166064982	0	0	0.0108303249097473	0.0108303249097473	0.0216606498194946	0.0216606498194946	0.0072202166064982	0	0.0108303249097473	0	0.0072202166064982	0.0216606498194946	0.0216606498194946	0.0180505415162455	0.0216606498194946	0.0108303249097473	0	0.0108303249097473	0.0072202166064982	0.0216606498194946	0	0.0108303249097473	0.0108303249097473	0.0108303249097473	0.0216606498194946	0.0216606498194946	0.0216606498194946	0.0108303249097473	0.0108303249097473	0.0216606498194946	0.0216606498194946	0.0072202166064982	0	0.0144404332129964	0		0.0216606498194946	0.0108303249097473	0	0.0108303249097473	0	0.0216606498194946	0.0216606498194946	0.0108303249097473	0.0072202166064982	0.0216606498194946	0.0072202166064982	0.0072202166064982	0.0216606498194946	0.0216606498194946	0	0.0072202166064982	0.0216606498194946	0.0072202166064982	0.0072202166064982	0.0108303249097473	0.0108303249097473	0.0216606498194946	0.0216606498194946	0.0108303249097473	0	0.0216606498194946	0.0108303249097473	0.0216606498194946	0.0216606498194946	0.0180505415162455	0.0180505415162455	0.0072202166064982	0.0108303249097473	0.0108303249097473	0	0.0216606498194946	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0216606498194946	0.0216606498194946	0	0	0.0216606498194946	0.0216606498194946	0.0216606498194946	0.0180505415162455	0.0072202166064982	0	0
Ircinia_fasciculata	0.0324909747292419	0.0072202166064982	0.0072202166064982	1	0.0180505415162455	0.075812274368231	1	1	0.259927797833935	0.0072202166064982	0	0	0.194945848375451	0.407942238267148	0.303249097472924	1	0.0072202166064982	0.0794223826714801	0.0433212996389892	0	0.075812274368231	1	1	0.0288808664259928	1	0.0469314079422383	0	0.36101083032491	0.0072202166064982	1	0	0.0288808664259928	0.0180505415162455	0.133574007220217	1	1	0.516245487364621	0.0433212996389892	0.675090252707581	1	0.332129963898917	0.0072202166064982	0	0.808664259927798	0.0288808664259928	0.0216606498194946		0.339350180505415	0	0.0469314079422383	0.0613718411552347	1	1	0.509025270758123	0.0397111913357401	0.379061371841155	0.0072202166064982	0.0072202166064982	1	0.447653429602888	0	0.0108303249097473	1	0.23826714801444	0.0072202166064982	0.314079422382672	0.750902527075812	0.747292418772563	1	0.620938628158845	0.0252707581227437	1	0.0866425992779783	1	1	0.415162454873646	0.552346570397112	0.0469314079422383	0.0252707581227437	0.0144404332129964	0	1	0.0072202166064982	0.0072202166064982	0.0288808664259928	0.0324909747292419	1	1	0.0180505415162455	0	1	1	1	0.209386281588448	0.0216606498194946	0.0036101083032491	0.0288808664259928
Ixodes_scapularis	0.0288808664259928	0	0	0.339350180505415	0	0.0324909747292419	0.339350180505415	0.339350180505415	0.0902527075812274	0.0072202166064982	0	0	0.194945848375451	0.0505415162454874	0.0216606498194946	0.339350180505415	0.0072202166064982	0	0.0433212996389892	0	0.0722021660649819	0.339350180505415	0.339350180505415	0.0072202166064982	0.339350180505415	0.0072202166064982	0	0.314079422382672	0.0072202166064982	0.339350180505415	0	0.0288808664259928	0.0108303249097473	0.133574007220217	0.339350180505415	0.339350180505415	0.184115523465704	0.0433212996389892	0.314079422382672	0.339350180505415	0.0541516245487365	0.0072202166064982	0	0.339350180505415	0.0252707581227437	0.0108303249097473	0.339350180505415		0	0.0469314079422383	0	0.339350180505415	0.339350180505415	0.0252707581227437	0.0108303249097473	0.075812274368231	0.0072202166064982	0.0072202166064982	0.339350180505415	0.0685920577617329	0	0.0072202166064982	0.339350180505415	0	0.0072202166064982	0.314079422382672	0.314079422382672	0.314079422382672	0.339350180505415	0.314079422382672	0.0252707581227437	0.339350180505415	0.0794223826714801	0.339350180505415	0.339350180505415	0.11913357400722	0.314079422382672	0.0469314079422383	0	0.0144404332129964	0	0.339350180505415	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0252707581227437	0.339350180505415	0.339350180505415	0.0108303249097473	0	0.339350180505415	0.339350180505415	0.339350180505415	0.0830324909747292	0.0072202166064982	0	0
Kirkpatrickia_variolosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lampea_pancerina	0.0108303249097473	0	0	0.0469314079422383	0	0.0072202166064982	0.0469314079422383	0.0469314079422383	0.0433212996389892	0.0072202166064982	0	0	0.0469314079422383	0	0.0216606498194946	0.0469314079422383	0.0072202166064982	0	0.0433212996389892	0	0.0072202166064982	0.0469314079422383	0.0469314079422383	0.0072202166064982	0.0469314079422383	0	0	0.0469314079422383	0.0072202166064982	0.0469314079422383	0	0.0144404332129964	0.0108303249097473	0.0469314079422383	0.0469314079422383	0.0469314079422383	0.0469314079422383	0.0433212996389892	0.0469314079422383	0.0469314079422383	0.0433212996389892	0.0072202166064982	0	0.0469314079422383	0	0.0108303249097473	0.0469314079422383	0.0469314079422383	0		0	0.0469314079422383	0.0469314079422383	0	0.0108303249097473	0.0180505415162455	0.0072202166064982	0.0072202166064982	0.0469314079422383	0.0433212996389892	0	0.0072202166064982	0.0469314079422383	0	0.0072202166064982	0.0469314079422383	0.0469314079422383	0.0469314079422383	0.0469314079422383	0.0469314079422383	0	0.0469314079422383	0.0469314079422383	0.0469314079422383	0.0469314079422383	0.0433212996389892	0.0469314079422383	0.0108303249097473	0	0.0144404332129964	0	0.0469314079422383	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0469314079422383	0.0469314079422383	0	0	0.0469314079422383	0.0469314079422383	0.0469314079422383	0.0433212996389892	0.0072202166064982	0	0
Latrunculia_apicalis	0	0.0072202166064982	0.0072202166064982	0.0613718411552347	0	0	0.0613718411552347	0.0613718411552347	0	0	0	0	0	0.0613718411552347	0.0613718411552347	0.0613718411552347	0	0.0613718411552347	0	0	0	0.0613718411552347	0.0613718411552347	0	0.0613718411552347	0	0	0.0108303249097473	0	0.0613718411552347	0	0	0.0072202166064982	0	0.0613718411552347	0.0613718411552347	0.0613718411552347	0	0.0036101083032491	0.0613718411552347	0.0613718411552347	0	0	0	0.0036101083032491	0	0.0613718411552347	0	0	0		0.0613718411552347	0.0613718411552347	0.0613718411552347	0	0.0613718411552347	0	0	0.0613718411552347	0.0613718411552347	0	0.0036101083032491	0.0613718411552347	0.0613718411552347	0	0	0.0613718411552347	0.0613718411552347	0.0613718411552347	0.0613718411552347	0	0.0613718411552347	0	0.0613718411552347	0.0613718411552347	0.0613718411552347	0.0613718411552347	0	0	0	0	0.0613718411552347	0	0	0	0	0.0613718411552347	0.0613718411552347	0.0072202166064982	0	0.0613718411552347	0.0613718411552347	0.0613718411552347	0	0	0	0
Leuconia_nivea	0.0324909747292419	0.0072202166064982	0.0072202166064982	1	0.0180505415162455	0.075812274368231	1	1	0.259927797833935	0.0072202166064982	0	0	0.194945848375451	0.407942238267148	0.303249097472924	1	0.0072202166064982	0.0794223826714801	0.0433212996389892	0	0.075812274368231	1	1	0.0288808664259928	1	0.0469314079422383	0	0.36101083032491	0.0072202166064982	1	0	0.0288808664259928	0.0180505415162455	0.133574007220217	1	1	0.516245487364621	0.0433212996389892	0.675090252707581	1	0.332129963898917	0.0072202166064982	0	0.808664259927798	0.0288808664259928	0.0216606498194946	1	0.339350180505415	0	0.0469314079422383	0.0613718411552347		1	0.509025270758123	0.0397111913357401	0.379061371841155	0.0072202166064982	0.0072202166064982	1	0.447653429602888	0	0.0108303249097473	1	0.23826714801444	0.0072202166064982	0.314079422382672	0.750902527075812	0.747292418772563	1	0.620938628158845	0.0252707581227437	1	0.0866425992779783	1	1	0.415162454873646	0.552346570397112	0.0469314079422383	0.0252707581227437	0.0144404332129964	0	1	0.0072202166064982	0.0072202166064982	0.0288808664259928	0.0324909747292419	1	1	0.0180505415162455	0	1	1	1	0.209386281588448	0.0216606498194946	0.0036101083032491	0.0288808664259928
Leucosolenia_complicata	0.0324909747292419	0.0072202166064982	0.0072202166064982	1	0.0180505415162455	0.075812274368231	1	1	0.259927797833935	0.0072202166064982	0	0	0.194945848375451	0.407942238267148	0.303249097472924	1	0.0072202166064982	0.0794223826714801	0.0433212996389892	0	0.075812274368231	1	1	0.0288808664259928	1	0.0469314079422383	0	0.36101083032491	0.0072202166064982	1	0	0.0288808664259928	0.0180505415162455	0.133574007220217	1	1	0.516245487364621	0.0433212996389892	0.675090252707581	1	0.332129963898917	0.0072202166064982	0	0.808664259927798	0.0288808664259928	0.0216606498194946	1	0.339350180505415	0	0.0469314079422383	0.0613718411552347	1		0.509025270758123	0.0397111913357401	0.379061371841155	0.0072202166064982	0.0072202166064982	1	0.447653429602888	0	0.0108303249097473	1	0.23826714801444	0.0072202166064982	0.314079422382672	0.750902527075812	0.747292418772563	1	0.620938628158845	0.0252707581227437	1	0.0866425992779783	1	1	0.415162454873646	0.552346570397112	0.0469314079422383	0.0252707581227437	0.0144404332129964	0	1	0.0072202166064982	0.0072202166064982	0.0288808664259928	0.0324909747292419	1	1	0.0180505415162455	0	1	1	1	0.209386281588448	0.0216606498194946	0.0036101083032491	0.0288808664259928
Liriope_tetraphylla	0.0216606498194946	0.0072202166064982	0.0072202166064982	0.509025270758123	0	0.0685920577617329	0.509025270758123	0.509025270758123	0.126353790613718	0	0	0	0	0.382671480144404	0.249097472924188	0.509025270758123	0	0.0794223826714801	0	0	0.0036101083032491	0.509025270758123	0.509025270758123	0.0216606498194946	0.509025270758123	0.0469314079422383	0	0.0108303249097473	0	0.509025270758123	0	0	0.0072202166064982	0	0.509025270758123	0.509025270758123	0.288808664259928	0	0.184115523465704	0.509025270758123	0.252707581227437	0	0	0.317689530685921	0.0036101083032491	0.0108303249097473	0.509025270758123	0.0252707581227437	0	0	0.0613718411552347	0.509025270758123	0.509025270758123		0	0.317689530685921	0	0	0.509025270758123	0.404332129963899	0	0.0036101083032491	0.509025270758123	0.23826714801444	0	0	0.259927797833935	0.256317689530686	0.509025270758123	0.169675090252708	0	0.509025270758123	0.0324909747292419	0.509025270758123	0.509025270758123	0.227436823104693	0.23826714801444	0	0.0252707581227437	0	0	0.509025270758123	0	0	0.0216606498194946	0.0324909747292419	0.509025270758123	0.509025270758123	0.0072202166064982	0	0.509025270758123	0.509025270758123	0.509025270758123	0.115523465703971	0.0144404332129964	0.0036101083032491	0.0288808664259928
Lucernariopsis_campanulata	0.0072202166064982	0	0	0.0397111913357401	0	0.0072202166064982	0.0397111913357401	0.0397111913357401	0.0108303249097473	0.0072202166064982	0	0	0.0108303249097473	0	0.0072202166064982	0.0397111913357401	0.0072202166064982	0	0.0108303249097473	0	0.0072202166064982	0.0397111913357401	0.0397111913357401	0.0072202166064982	0.0397111913357401	0	0	0.0108303249097473	0.0072202166064982	0.0397111913357401	0	0.0072202166064982	0.0072202166064982	0.0108303249097473	0.0397111913357401	0.0397111913357401	0.0252707581227437	0.0108303249097473	0.0397111913357401	0.0397111913357401	0.0108303249097473	0.0072202166064982	0	0.0397111913357401	0	0.0072202166064982	0.0397111913357401	0.0108303249097473	0	0.0108303249097473	0	0.0397111913357401	0.0397111913357401	0		0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0397111913357401	0.0108303249097473	0	0.0072202166064982	0.0397111913357401	0	0.0072202166064982	0.0108303249097473	0.0397111913357401	0.0397111913357401	0.0397111913357401	0.0324909747292419	0	0.0397111913357401	0.0108303249097473	0.0397111913357401	0.0397111913357401	0.0252707581227437	0.0108303249097473	0.0072202166064982	0	0.0072202166064982	0	0.0397111913357401	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0397111913357401	0.0397111913357401	0	0	0.0397111913357401	0.0397111913357401	0.0397111913357401	0.0108303249097473	0.0072202166064982	0	0
Ministeria_vibrans	0.0288808664259928	0.0072202166064982	0.0072202166064982	0.379061371841155	0	0.0649819494584837	0.379061371841155	0.379061371841155	0.133574007220217	0.0072202166064982	0	0	0.0180505415162455	0.317689530685921	0.267148014440433	0.379061371841155	0.0072202166064982	0.0794223826714801	0.0180505415162455	0	0.0505415162454874	0.379061371841155	0.379061371841155	0.0288808664259928	0.379061371841155	0.0180505415162455	0	0.0722021660649819	0.0072202166064982	0.379061371841155	0	0.0216606498194946	0.0180505415162455	0.0180505415162455	0.379061371841155	0.379061371841155	0.328519855595668	0.0180505415162455	0.0649819494584837	0.379061371841155	0.263537906137184	0.0072202166064982	0	0.187725631768953	0.0036101083032491	0.0216606498194946	0.379061371841155	0.075812274368231	0	0.0180505415162455	0.0613718411552347	0.379061371841155	0.379061371841155	0.317689530685921	0.0072202166064982		0.0072202166064982	0.0072202166064982	0.379061371841155	0.335740072202166	0	0.0108303249097473	0.379061371841155	0.23826714801444	0.0072202166064982	0.0613718411552347	0.202166064981949	0.317689530685921	0.379061371841155	0.231046931407942	0.0180505415162455	0.379061371841155	0.0324909747292419	0.379061371841155	0.379061371841155	0.234657039711191	0.299638989169675	0.0072202166064982	0.0252707581227437	0.0144404332129964	0	0.379061371841155	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0216606498194946	0.379061371841155	0.379061371841155	0.0072202166064982	0	0.379061371841155	0.379061371841155	0.379061371841155	0.122743682310469	0.0216606498194946	0	0
Mnemiopsis_leidyi	0.0072202166064982	0	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982		0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0
Monosiga_brevicollis_mx1	0.0072202166064982	0	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982		0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0.0072202166064982	0.0072202166064982	0	0	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0.0072202166064982	0	0
Montastraea_faveolata	0.0324909747292419	0.0072202166064982	0.0072202166064982	1	0.0180505415162455	0.075812274368231	1	1	0.259927797833935	0.0072202166064982	0	0	0.194945848375451	0.407942238267148	0.303249097472924	1	0.0072202166064982	0.0794223826714801	0.0433212996389892	0	0.075812274368231	1	1	0.0288808664259928	1	0.0469314079422383	0	0.36101083032491	0.0072202166064982	1	0	0.0288808664259928	0.0180505415162455	0.133574007220217	1	1	0.516245487364621	0.0433212996389892	0.675090252707581	1	0.332129963898917	0.0072202166064982	0	0.808664259927798	0.0288808664259928	0.0216606498194946	1	0.339350180505415	0	0.0469314079422383	0.0613718411552347	1	1	0.509025270758123	0.0397111913357401	0.379061371841155	0.0072202166064982	0.0072202166064982		0.447653429602888	0	0.0108303249097473	1	0.23826714801444	0.0072202166064982	0.314079422382672	0.750902527075812	0.747292418772563	1	0.620938628158845	0.0252707581227437	1	0.0866425992779783	1	1	0.415162454873646	0.552346570397112	0.0469314079422383	0.0252707581227437	0.0144404332129964	0	1	0.0072202166064982	0.0072202166064982	0.0288808664259928	0.0324909747292419	1	1	0.0180505415162455	0	1	1	1	0.209386281588448	0.0216606498194946	0.0036101083032491	0.0288808664259928
Mycale_phyllophila	0.0324909747292419	0.0072202166064982	0.0072202166064982	0.447653429602888	0	0.075812274368231	0.447653429602888	0.447653429602888	0.15884476534296	0.0072202166064982	0	0	0.0433212996389892	0.382671480144404	0.270758122743682	0.447653429602888	0.0072202166064982	0.0794223826714801	0.0433212996389892	0	0.0072202166064982	0.447653429602888	0.447653429602888	0.0288808664259928	0.447653429602888	0.0469314079422383	0	0.0541516245487365	0.0072202166064982	0.447653429602888	0	0.0144404332129964	0.0180505415162455	0.0433212996389892	0.447653429602888	0.447653429602888	0.32129963898917	0.0433212996389892	0.122743682310469	0.447653429602888	0.288808664259928	0.0072202166064982	0	0.256317689530686	0.0036101083032491	0.0216606498194946	0.447653429602888	0.0685920577617329	0	0.0433212996389892	0.0613718411552347	0.447653429602888	0.447653429602888	0.404332129963899	0.0108303249097473	0.335740072202166	0.0072202166064982	0.0072202166064982	0.447653429602888		0	0.0108303249097473	0.447653429602888	0.23826714801444	0.0072202166064982	0.0433212996389892	0.1985559566787	0.299638989169675	0.447653429602888	0.212996389891697	0	0.447653429602888	0.075812274368231	0.447653429602888	0.447653429602888	0.259927797833935	0.28158844765343	0.0072202166064982	0.0252707581227437	0.0144404332129964	0	0.447653429602888	0.0072202166064982	0.0072202166064982	0.0216606498194946	0.0324909747292419	0.447653429602888	0.447653429602888	0.0072202166064982	0	0.447653429602888	0.447653429602888	0.447653429602888	0.148014440433213	0.0216606498194946	0	0
Mylnosiga_fluctuans_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
